15.686,-2.3487,0,0,0.11324,0,0,0.17198
15.687,-2.34859,0,0,0.11264,0,0,0.17198
15.688,-2.34848,0,0,0.11203,0,0,0.17198
15.689,-2.34837,0,0,0.11142,0,0,0.17198
15.69,-2.34826,0,0,0.1108,0,0,0.17198
15.691,-2.34815,0,0,0.11018,0,0,0.17198
15.692,-2.34804,0,0,0.10955,0,0,0.17198
15.693,-2.34793,0,0,0.10891,0,0,0.17198
15.694,-2.34782,0,0,0.10827,0,0,0.17198
15.695,-2.34771,0,0,0.10762,0,0,0.17198
15.696,-2.3476,0,0,0.10696,0,0,0.17198
15.697,-2.3475,0,0,0.1063,0,0,0.17198
15.698,-2.34739,0,0,0.10563,0,0,0.17198
15.699,-2.34728,0,0,0.10496,0,0,0.17198
15.7,-2.34718,0,0,0.10428,0,0,0.17198
15.701,-2.34708,0,0,0.10359,0,0,0.17198
15.702,-2.34697,0,0,0.1029,0,0,0.17198
15.703,-2.34687,0,0,0.1022,0,0,0.17198
15.704,-2.34677,0,0,0.10149,0,0,0.17198
15.705,-2.34667,0,0,0.10078,0,0,0.17198
15.706,-2.34657,0,0,0.10007,0,0,0.17198
15.707,-2.34647,0,0,0.09934,0,0,0.17198
15.708,-2.34637,0,0,0.09862,0,0,0.17198
15.709,-2.34627,0,0,0.09788,0,0,0.17198
15.71,-2.34617,0,0,0.09714,0,0,0.17198
15.711,-2.34608,0,0,0.09639,0,0,0.17198
15.712,-2.34598,0,0,0.09564,0,0,0.17198
15.713,-2.34589,0,0,0.09488,0,0,0.17198
15.714,-2.34579,0,0,0.09412,0,0,0.17198
15.715,-2.3457,0,0,0.09335,0,0,0.17198
15.716,-2.34561,0,0,0.09257,0,0,0.17198
15.717,-2.34551,0,0,0.09179,0,0,0.17198
15.718,-2.34542,0,0,0.09101,0,0,0.17198
15.719,-2.34533,0,0,0.09021,0,0,0.17198
15.72,-2.34524,0,0,0.08942,0,0,0.17198
15.721,-2.34515,0,0,0.08861,0,0,0.17198
15.722,-2.34506,0,0,0.0878,0,0,0.17198
15.723,-2.34498,0,0,0.08699,0,0,0.17198
15.724,-2.34489,0,0,0.08616,0,0,0.17198
15.725,-2.34481,0,0,0.08534,0,0,0.17198
15.726,-2.34472,0,0,0.08451,0,0,0.17198
15.727,-2.34464,0,0,0.08367,0,0,0.17198
15.728,-2.34455,0,0,0.08282,0,0,0.17198
15.729,-2.34447,0,0,0.08198,0,0,0.17198
15.73,-2.34439,0,0,0.08112,0,0,0.17198
15.731,-2.34431,0,0,0.08026,0,0,0.17198
15.732,-2.34423,0,0,0.0794,0,0,0.17198
15.733,-2.34415,0,0,0.07853,0,0,0.17198
15.734,-2.34407,0,0,0.07765,0,0,0.17198
15.735,-2.34399,0,0,0.07677,0,0,0.17198
15.736,-2.34392,0,0,0.07588,0,0,0.17198
15.737,-2.34384,0,0,0.07499,0,0,0.17198
15.738,-2.34377,0,0,0.07409,0,0,0.17198
15.739,-2.34369,0,0,0.07319,0,0,0.17198
15.74,-2.34362,0,0,0.07228,0,0,0.17198
15.741,-2.34355,0,0,0.07137,0,0,0.17198
15.742,-2.34348,0,0,0.07045,0,0,0.17198
15.743,-2.34341,0,0,0.06953,0,0,0.17198
15.744,-2.34334,0,0,0.0686,0,0,0.17198
15.745,-2.34327,0,0,0.06767,0,0,0.17198
15.746,-2.3432,0,0,0.06673,0,0,0.17198
15.747,-2.34314,0,0,0.06578,0,0,0.17198
15.748,-2.34307,0,0,0.06483,0,0,0.17198
15.749,-2.34301,0,0,0.06388,0,0,0.17198
15.75,-2.34294,0,0,0.06292,0,0,0.17198
15.751,-2.34288,0,0,0.06196,0,0,0.17198
15.752,-2.34282,0,0,0.06099,0,0,0.17198
15.753,-2.34276,0,0,0.06002,0,0,0.17198
15.754,-2.3427,0,0,0.05904,0,0,0.17198
15.755,-2.34264,0,0,0.05805,0,0,0.17198
15.756,-2.34258,0,0,0.05707,0,0,0.17198
15.757,-2.34253,0,0,0.05607,0,0,0.17198
15.758,-2.34247,0,0,0.05508,0,0,0.17198
15.759,-2.34242,0,0,0.05407,0,0,0.17198
15.76,-2.34236,0,0,0.05307,0,0,0.17198
15.761,-2.34231,0,0,0.05205,0,0,0.17198
15.762,-2.34226,0,0,0.05104,0,0,0.17198
15.763,-2.34221,0,0,0.05002,0,0,0.17198
15.764,-2.34216,0,0,0.04899,0,0,0.17198
15.765,-2.34211,0,0,0.04796,0,0,0.17198
15.766,-2.34206,0,0,0.04693,0,0,0.17198
15.767,-2.34202,0,0,0.04589,0,0,0.17198
15.768,-2.34197,0,0,0.04484,0,0,0.17198
15.769,-2.34193,0,0,0.0438,0,0,0.17198
15.77,-2.34188,0,0,0.04274,0,0,0.17198
15.771,-2.34184,0,0,0.04169,0,0,0.17198
15.772,-2.3418,0,0,0.04062,0,0,0.17198
15.773,-2.34176,0,0,0.03956,0,0,0.17198
15.774,-2.34172,0,0,0.03849,0,0,0.17198
15.775,-2.34168,0,0,0.03741,0,0,0.17198
15.776,-2.34165,0,0,0.03634,0,0,0.17198
15.777,-2.34161,0,0,0.03525,0,0,0.17198
15.778,-2.34158,0,0,0.03417,0,0,0.17198
15.779,-2.34154,0,0,0.03308,0,0,0.17198
15.78,-2.34151,0,0,0.03198,0,0,0.17198
15.781,-2.34148,0,0,0.03088,0,0,0.17198
15.782,-2.34145,0,0,0.02978,0,0,0.17198
15.783,-2.34142,0,0,0.02867,0,0,0.17198
15.784,-2.34139,0,0,0.02756,0,0,0.17198
15.785,-2.34136,0,0,0.02644,0,0,0.17198
15.786,-2.34134,0,0,0.02532,0,0,0.17198
15.787,-2.34131,0,0,0.0242,0,0,0.17198
15.788,-2.34129,0,0,0.02307,0,0,0.17198
15.789,-2.34127,0,0,0.02194,0,0,0.17198
15.79,-2.34125,0,0,0.02081,0,0,0.17198
15.791,-2.34123,0,0,0.01967,0,0,0.17198
15.792,-2.34121,0,0,0.01853,0,0,0.17198
15.793,-2.34119,0,0,0.01738,0,0,0.17198
15.794,-2.34117,0,0,0.01623,0,0,0.17198
15.795,-2.34116,0,0,0.01508,0,0,0.17198
15.796,-2.34114,0,0,0.01392,0,0,0.17198
15.797,-2.34113,0,0,0.01276,0,0,0.17198
15.798,-2.34112,0,0,0.0116,0,0,0.17198
15.799,-2.34111,0,0,0.01043,0,0,0.17198
15.8,-2.3411,0,0,0.00926,0,0,0.17198
15.801,-2.34109,0,0,0.00808,0,0,0.17198
15.802,-2.34108,0,0,0.00691,0,0,0.17198
15.803,-2.34107,0,0,0.00572,0,0,0.17198
15.804,-2.34107,0,0,0.00454,0,0,0.17198
15.805,-2.34106,0,0,0.00335,0,0,0.17198
15.806,-2.34106,0,0,0.00216,0,0,0.17198
15.807,-2.34106,0,0,0.00097,0,0,0.17198
15.808,-2.34106,0,0,-0.00023,0,0,0.17198
15.809,-2.34106,0,0,-0.00143,0,0,0.17198
15.81,-2.34106,0,0,-0.00264,0,0,0.17198
15.811,-2.34107,0,0,-0.00384,0,0,0.17198
15.812,-2.34107,0,0,-0.00506,0,0,0.17198
15.813,-2.34108,0,0,-0.00627,0,0,0.17198
15.814,-2.34108,0,0,-0.00749,0,0,0.17198
15.815,-2.34109,0,0,-0.0087,0,0,0.17198
15.816,-2.3411,0,0,-0.00993,0,0,0.17198
15.817,-2.34111,0,0,-0.01115,0,0,0.17198
15.818,-2.34112,0,0,-0.01238,0,0,0.17198
15.819,-2.34114,0,0,-0.01361,0,0,0.17198
15.82,-2.34115,0,0,-0.01485,0,0,0.17198
15.821,-2.34117,0,0,-0.01608,0,0,0.17198
15.822,-2.34118,0,0,-0.01732,0,0,0.17198
15.823,-2.3412,0,0,-0.01856,0,0,0.17198
15.824,-2.34122,0,0,-0.01981,0,0,0.17198
15.825,-2.34124,0,0,-0.02106,0,0,0.17198
15.826,-2.34126,0,0,-0.02231,0,0,0.17198
15.827,-2.34128,0,0,-0.02356,0,0,0.17198
15.828,-2.34131,0,0,-0.02482,0,0,0.17198
15.829,-2.34133,0,0,-0.02607,0,0,0.17198
15.83,-2.34136,0,0,-0.02733,0,0,0.17198
15.831,-2.34139,0,0,-0.0286,0,0,0.17198
15.832,-2.34142,0,0,-0.02986,0,0,0.17198
15.833,-2.34145,0,0,-0.03113,0,0,0.17198
15.834,-2.34148,0,0,-0.0324,0,0,0.17198
15.835,-2.34151,0,0,-0.03367,0,0,0.17198
15.836,-2.34155,0,0,-0.03495,0,0,0.17198
15.837,-2.34158,0,0,-0.03622,0,0,0.17198
15.838,-2.34162,0,0,-0.0375,0,0,0.17198
15.839,-2.34166,0,0,-0.03878,0,0,0.17198
15.84,-2.3417,0,0,-0.04006,0,0,0.17198
15.841,-2.34174,0,0,-0.04135,0,0,0.17198
15.842,-2.34178,0,0,-0.04264,0,0,0.17198
15.843,-2.34182,0,0,-0.04393,0,0,0.17198
15.844,-2.34187,0,0,-0.04522,0,0,0.17198
15.845,-2.34191,0,0,-0.04651,0,0,0.17198
15.846,-2.34196,0,0,-0.04781,0,0,0.17198
15.847,-2.34201,0,0,-0.0491,0,0,0.17198
15.848,-2.34206,0,0,-0.0504,0,0,0.17198
15.849,-2.34211,0,0,-0.0517,0,0,0.17198
15.85,-2.34216,0,0,-0.05301,0,0,0.17198
15.851,-2.34222,0,0,-0.05431,0,0,0.17198
15.852,-2.34227,0,0,-0.05562,0,0,0.17198
15.853,-2.34233,0,0,-0.05692,0,0,0.17198
15.854,-2.34239,0,0,-0.05823,0,0,0.17198
15.855,-2.34244,0,0,-0.05954,0,0,0.17198
15.856,-2.3425,0,0,-0.06085,0,0,0.17198
15.857,-2.34257,0,0,-0.06217,0,0,0.17198
15.858,-2.34263,0,0,-0.06348,0,0,0.17198
15.859,-2.34269,0,0,-0.0648,0,0,0.17198
15.86,-2.34276,0,0,-0.06612,0,0,0.17198
15.861,-2.34283,0,0,-0.06744,0,0,0.17198
15.862,-2.34289,0,0,-0.06876,0,0,0.17198
15.863,-2.34296,0,0,-0.07008,0,0,0.17198
15.864,-2.34303,0,0,-0.07141,0,0,0.17198
15.865,-2.34311,0,0,-0.07273,0,0,0.17198
15.866,-2.34318,0,0,-0.07406,0,0,0.17198
15.867,-2.34325,0,0,-0.07538,0,0,0.17198
15.868,-2.34333,0,0,-0.07671,0,0,0.17198
15.869,-2.34341,0,0,-0.07804,0,0,0.17198
15.87,-2.34349,0,0,-0.07937,0,0,0.17198
15.871,-2.34357,0,0,-0.0807,0,0,0.17198
15.872,-2.34365,0,0,-0.08203,0,0,0.17198
15.873,-2.34373,0,0,-0.08337,0,0,0.17198
15.874,-2.34381,0,0,-0.0847,0,0,0.17198
15.875,-2.3439,0,0,-0.08604,0,0,0.17198
15.876,-2.34399,0,0,-0.08737,0,0,0.17198
15.877,-2.34407,0,0,-0.08871,0,0,0.17198
15.878,-2.34416,0,0,-0.09005,0,0,0.17198
15.879,-2.34425,0,0,-0.09138,0,0,0.17198
15.88,-2.34435,0,0,-0.09272,0,0,0.17198
15.881,-2.34444,0,0,-0.09406,0,0,0.17198
15.882,-2.34453,0,0,-0.0954,0,0,0.17198
15.883,-2.34463,0,0,-0.09674,0,0,0.17198
15.884,-2.34473,0,0,-0.09809,0,0,0.17198
15.885,-2.34483,0,0,-0.09943,0,0,0.17198
15.886,-2.34493,0,0,-0.10077,0,0,0.17198
15.887,-2.34503,0,0,-0.10211,0,0,0.17198
15.888,-2.34513,0,0,-0.10346,0,0,0.17198
15.889,-2.34524,0,0,-0.1048,0,0,0.17198
15.89,-2.34534,0,0,-0.10614,0,0,0.17198
15.891,-2.34545,0,0,-0.10749,0,0,0.17198
15.892,-2.34556,0,0,-0.10883,0,0,0.17198
15.893,-2.34566,0,0,-0.11018,0,0,0.17198
15.894,-2.34578,0,0,-0.11152,0,0,0.17198
15.895,-2.34589,0,0,-0.11287,0,0,0.17198
15.896,-2.346,0,0,-0.11421,0,0,0.17198
15.897,-2.34612,0,0,-0.11556,0,0,0.17198
15.898,-2.34623,0,0,-0.1169,0,0,0.17198
15.899,-2.34635,0,0,-0.11825,0,0,0.17198
15.9,-2.34647,0,0,-0.11959,0,0,0.17198
15.901,-2.34659,0,0,-0.12094,0,0,0.17198
15.902,-2.34671,0,0,-0.12228,0,0,0.17198
15.903,-2.34683,0,0,-0.12363,0,0,0.17198
15.904,-2.34696,0,0,-0.12497,0,0,0.17198
15.905,-2.34708,0,0,-0.12632,0,0,0.17198
15.906,-2.34721,0,0,-0.12766,0,0,0.17198
15.907,-2.34734,0,0,-0.129,0,0,0.17198
15.908,-2.34747,0,0,-0.13035,0,0,0.17198
15.909,-2.3476,0,0,-0.13169,0,0,0.17198
15.91,-2.34773,0,0,-0.13303,0,0,0.17198
15.911,-2.34787,0,0,-0.13438,0,0,0.17198
15.912,-2.348,0,0,-0.13572,0,0,0.17198
15.913,-2.34814,0,0,-0.13706,0,0,0.17198
15.914,-2.34828,0,0,-0.1384,0,0,0.17198
15.915,-2.34841,0,0,-0.13974,0,0,0.17198
15.916,-2.34855,0,0,-0.14108,0,0,0.17198
15.917,-2.3487,0,0,-0.14242,0,0,0.17198
15.918,-2.34884,0,0,-0.14376,0,0,0.17198
15.919,-2.34898,0,0,-0.1451,0,0,0.17198
15.92,-2.34913,0,0,-0.14644,0,0,0.17198
15.921,-2.34928,0,0,-0.14777,0,0,0.17198
15.922,-2.34943,0,0,-0.14911,0,0,0.17198
15.923,-2.34957,0,0,-0.15044,0,0,0.17198
15.924,-2.34973,0,0,-0.15178,0,0,0.17198
15.925,-2.34988,0,0,-0.15311,0,0,0.17198
15.926,-2.35003,0,0,-0.15444,0,0,0.17198
15.927,-2.35019,0,0,-0.15577,0,0,0.17198
15.928,-2.35034,0,0,-0.1571,0,0,0.17198
15.929,-2.3505,0,0,-0.15843,0,0,0.17198
15.93,-2.35066,0,0,-0.15976,0,0,0.17198
15.931,-2.35082,0,0,-0.16109,0,0,0.17198
15.932,-2.35098,0,0,-0.16242,0,0,0.17198
15.933,-2.35115,0,0,-0.16374,0,0,0.17198
15.934,-2.35131,0,0,-0.16506,0,0,0.17198
15.935,-2.35148,0,0,-0.16639,0,0,0.17198
15.936,-2.35164,0,0,-0.16771,0,0,0.17198
15.937,-2.35181,0,0,-0.16903,0,0,0.17198
15.938,-2.35198,0,0,-0.17035,0,0,0.17198
15.939,-2.35215,0,0,-0.17166,0,0,0.17198
15.94,-2.35232,0,0,-0.17298,0,0,0.17198
15.941,-2.3525,0,0,-0.17429,0,0,0.17198
15.942,-2.35267,0,0,-0.17561,0,0,0.17198
15.943,-2.35285,0,0,-0.17692,0,0,0.17198
15.944,-2.35303,0,0,-0.17823,0,0,0.17198
15.945,-2.35321,0,0,-0.17954,0,0,0.17198
15.946,-2.35339,0,0,-0.18084,0,0,0.17198
15.947,-2.35357,0,0,-0.18215,0,0,0.17198
15.948,-2.35375,0,0,-0.18345,0,0,0.17198
15.949,-2.35393,0,0,-0.18475,0,0,0.17198
15.95,-2.35412,0,0,-0.18605,0,0,0.17198
15.951,-2.35431,0,0,-0.18735,0,0,0.17198
15.952,-2.35449,0,0,-0.18865,0,0,0.17198
15.953,-2.35468,0,0,-0.18994,0,0,0.17198
15.954,-2.35487,0,0,-0.19124,0,0,0.17198
15.955,-2.35507,0,0,-0.19253,0,0,0.17198
15.956,-2.35526,0,0,-0.19382,0,0,0.17198
15.957,-2.35545,0,0,-0.1951,0,0,0.17198
15.958,-2.35565,0,0,-0.19639,0,0,0.17198
15.959,-2.35585,0,0,-0.19767,0,0,0.17198
15.96,-2.35604,0,0,-0.19895,0,0,0.17198
15.961,-2.35624,0,0,-0.20023,0,0,0.17198
15.962,-2.35644,0,0,-0.20151,0,0,0.17198
15.963,-2.35665,0,0,-0.20278,0,0,0.17198
15.964,-2.35685,0,0,-0.20406,0,0,0.17198
15.965,-2.35706,0,0,-0.20533,0,0,0.17198
15.966,-2.35726,0,0,-0.2066,0,0,0.17198
15.967,-2.35747,0,0,-0.20786,0,0,0.17198
15.968,-2.35768,0,0,-0.20913,0,0,0.17198
15.969,-2.35789,0,0,-0.21039,0,0,0.17198
15.97,-2.3581,0,0,-0.21165,0,0,0.17198
15.971,-2.35831,0,0,-0.2129,0,0,0.17198
15.972,-2.35852,0,0,-0.21416,0,0,0.17198
15.973,-2.35874,0,0,-0.21541,0,0,0.17198
15.974,-2.35895,0,0,-0.21666,0,0,0.17198
15.975,-2.35917,0,0,-0.2179,0,0,0.17198
15.976,-2.35939,0,0,-0.21915,0,0,0.17198
15.977,-2.35961,0,0,-0.22039,0,0,0.17198
15.978,-2.35983,0,0,-0.22163,0,0,0.17198
15.979,-2.36005,0,0,-0.22287,0,0,0.17198
15.98,-2.36028,0,0,-0.2241,0,0,0.17198
15.981,-2.3605,0,0,-0.22533,0,0,0.17198
15.982,-2.36073,0,0,-0.22656,0,0,0.17198
15.983,-2.36095,0,0,-0.22779,0,0,0.17198
15.984,-2.36118,0,0,-0.22901,0,0,0.17198
15.985,-2.36141,0,0,-0.23023,0,0,0.17198
15.986,-2.36164,0,0,-0.23145,0,0,0.17198
15.987,-2.36188,0,0,-0.23266,0,0,0.17198
15.988,-2.36211,0,0,-0.23387,0,0,0.17198
15.989,-2.36234,0,0,-0.23508,0,0,0.17198
15.99,-2.36258,0,0,-0.23629,0,0,0.17198
15.991,-2.36282,0,0,-0.23749,0,0,0.17198
15.992,-2.36305,0,0,-0.23869,0,0,0.17198
15.993,-2.36329,0,0,-0.23989,0,0,0.17198
15.994,-2.36353,0,0,-0.24108,0,0,0.17198
15.995,-2.36378,0,0,-0.24227,0,0,0.17198
15.996,-2.36402,0,0,-0.24346,0,0,0.17198
15.997,-2.36426,0,0,-0.24465,0,0,0.17198
15.998,-2.36451,0,0,-0.24583,0,0,0.17198
15.999,-2.36475,0,0,-0.24701,0,0,0.17198
16,-2.365,0,0,-0.24818,0,0,0.17198
16.001,-2.36525,0,0,-0.24935,0,0,0.17198
16.002,-2.3655,0,0,-0.25052,0,0,0.17198
16.003,-2.36575,0,0,-0.25169,0,0,0.17198
16.004,-2.366,0,0,-0.25285,0,0,0.17198
16.005,-2.36626,0,0,-0.25401,0,0,0.17198
16.006,-2.36651,0,0,-0.25516,0,0,0.17198
16.007,-2.36677,0,0,-0.25632,0,0,0.17198
16.008,-2.36702,0,0,-0.25746,0,0,0.17198
16.009,-2.36728,0,0,-0.25861,0,0,0.17198
16.01,-2.36754,0,0,-0.25975,0,0,0.17198
16.011,-2.3678,0,0,-0.26089,0,0,0.17198
16.012,-2.36806,0,0,-0.26202,0,0,0.17198
16.013,-2.36833,0,0,-0.26316,0,0,0.17198
16.014,-2.36859,0,0,-0.26428,0,0,0.17198
16.015,-2.36886,0,0,-0.26541,0,0,0.17198
16.016,-2.36912,0,0,-0.26653,0,0,0.17198
16.017,-2.36939,0,0,-0.26764,0,0,0.17198
16.018,-2.36966,0,0,-0.26876,0,0,0.17198
16.019,-2.36993,0,0,-0.26987,0,0,0.17198
16.02,-2.3702,0,0,-0.27097,0,0,0.17198
16.021,-2.37047,0,0,-0.27207,0,0,0.17198
16.022,-2.37074,0,0,-0.27317,0,0,0.17198
16.023,-2.37101,0,0,-0.27427,0,0,0.17198
16.024,-2.37129,0,0,-0.27536,0,0,0.17198
16.025,-2.37156,0,0,-0.27644,0,0,0.17198
16.026,-2.37184,0,0,-0.27752,0,0,0.17198
16.027,-2.37212,0,0,-0.2786,0,0,0.17198
16.028,-2.3724,0,0,-0.27968,0,0,0.17198
16.029,-2.37268,0,0,-0.28075,0,0,0.17198
16.03,-2.37296,0,0,-0.28182,0,0,0.17198
16.031,-2.37324,0,0,-0.28288,0,0,0.17198
16.032,-2.37353,0,0,-0.28394,0,0,0.17198
16.033,-2.37381,0,0,-0.28499,0,0,0.17198
16.034,-2.3741,0,0,-0.28604,0,0,0.17198
16.035,-2.37438,0,0,-0.28709,0,0,0.17198
16.036,-2.37467,0,0,-0.28813,0,0,0.17198
16.037,-2.37496,0,0,-0.28917,0,0,0.17198
16.038,-2.37525,0,0,-0.29021,0,0,0.17198
16.039,-2.37554,0,0,-0.29124,0,0,0.17198
16.04,-2.37583,0,0,-0.29226,0,0,0.17198
16.041,-2.37612,0,0,-0.29328,0,0,0.17198
16.042,-2.37642,0,0,-0.2943,0,0,0.17198
16.043,-2.37671,0,0,-0.29531,0,0,0.17198
16.044,-2.37701,0,0,-0.29632,0,0,0.17198
16.045,-2.37731,0,0,-0.29733,0,0,0.17198
16.046,-2.3776,0,0,-0.29833,0,0,0.17198
16.047,-2.3779,0,0,-0.29932,0,0,0.17198
16.048,-2.3782,0,0,-0.30032,0,0,0.17198
16.049,-2.3785,0,0,-0.3013,0,0,0.17198
16.05,-2.3788,0,0,-0.30229,0,0,0.17198
16.051,-2.37911,0,0,-0.30326,0,0,0.17198
16.052,-2.37941,0,0,-0.30424,0,0,0.17198
16.053,-2.37972,0,0,-0.30521,0,0,0.17198
16.054,-2.38002,0,0,-0.30617,0,0,0.17198
16.055,-2.38033,0,0,-0.30713,0,0,0.17198
16.056,-2.38064,0,0,-0.30809,0,0,0.17198
16.057,-2.38094,0,0,-0.30904,0,0,0.17198
16.058,-2.38125,0,0,-0.30999,0,0,0.17198
16.059,-2.38156,0,0,-0.31093,0,0,0.17198
16.06,-2.38188,0,0,-0.31186,0,0,0.17198
16.061,-2.38219,0,0,-0.3128,0,0,0.17198
16.062,-2.3825,0,0,-0.31373,0,0,0.17198
16.063,-2.38282,0,0,-0.31465,0,0,0.17198
16.064,-2.38313,0,0,-0.31557,0,0,0.17198
16.065,-2.38345,0,0,-0.31648,0,0,0.17198
16.066,-2.38376,0,0,-0.31739,0,0,0.17198
16.067,-2.38408,0,0,-0.31829,0,0,0.17198
16.068,-2.3844,0,0,-0.31919,0,0,0.17198
16.069,-2.38472,0,0,-0.32009,0,0,0.17198
16.07,-2.38504,0,0,-0.32098,0,0,0.17198
16.071,-2.38536,0,0,-0.32186,0,0,0.17198
16.072,-2.38568,0,0,-0.32274,0,0,0.17198
16.073,-2.38601,0,0,-0.32362,0,0,0.17198
16.074,-2.38633,0,0,-0.32449,0,0,0.17198
16.075,-2.38666,0,0,-0.32536,0,0,0.17198
16.076,-2.38698,0,0,-0.32622,0,0,0.17198
16.077,-2.38731,0,0,-0.32707,0,0,0.17198
16.078,-2.38764,0,0,-0.32792,0,0,0.17198
16.079,-2.38796,0,0,-0.32877,0,0,0.17198
16.08,-2.38829,0,0,-0.32961,0,0,0.17198
16.081,-2.38862,0,0,-0.33044,0,0,0.17198
16.082,-2.38895,0,0,-0.33127,0,0,0.17198
16.083,-2.38929,0,0,-0.3321,0,0,0.17198
16.084,-2.38962,0,0,-0.33292,0,0,0.17198
16.085,-2.38995,0,0,-0.33374,0,0,0.17198
16.086,-2.39029,0,0,-0.33455,0,0,0.17198
16.087,-2.39062,0,0,-0.33535,0,0,0.17198
16.088,-2.39096,0,0,-0.33615,0,0,0.17198
16.089,-2.39129,0,0,-0.33695,0,0,0.17198
16.09,-2.39163,0,0,-0.33773,0,0,0.17198
16.091,-2.39197,0,0,-0.33852,0,0,0.17198
16.092,-2.39231,0,0,-0.3393,0,0,0.17198
16.093,-2.39265,0,0,-0.34007,0,0,0.17198
16.094,-2.39299,0,0,-0.34084,0,0,0.17198
16.095,-2.39333,0,0,-0.3416,0,0,0.17198
16.096,-2.39367,0,0,-0.34236,0,0,0.17198
16.097,-2.39401,0,0,-0.34311,0,0,0.17198
16.098,-2.39436,0,0,-0.34386,0,0,0.17198
16.099,-2.3947,0,0,-0.3446,0,0,0.17198
16.1,-2.39505,0,0,-0.34534,0,0,0.17198
16.101,-2.39539,0,0,-0.34607,0,0,0.17198
16.102,-2.39574,0,0,-0.3468,0,0,0.17198
16.103,-2.39608,0,0,-0.34752,0,0,0.17198
16.104,-2.39643,0,0,-0.34823,0,0,0.17198
16.105,-2.39678,0,0,-0.34894,0,0,0.17198
16.106,-2.39713,0,0,-0.34965,0,0,0.17198
16.107,-2.39748,0,0,-0.35035,0,0,0.17198
16.108,-2.39783,0,0,-0.35104,0,0,0.17198
16.109,-2.39818,0,0,-0.35173,0,0,0.17198
16.11,-2.39853,0,0,-0.35241,0,0,0.17198
16.111,-2.39889,0,0,-0.35309,0,0,0.17198
16.112,-2.39924,0,0,-0.35376,0,0,0.17198
16.113,-2.39959,0,0,-0.35442,0,0,0.17198
16.114,-2.39995,0,0,-0.35508,0,0,0.17198
16.115,-2.4003,0,0,-0.35574,0,0,0.17198
16.116,-2.40066,0,0,-0.35639,0,0,0.17198
16.117,-2.40102,0,0,-0.35703,0,0,0.17198
16.118,-2.40137,0,0,-0.35767,0,0,0.17198
16.119,-2.40173,0,0,-0.3583,0,0,0.17198
16.12,-2.40209,0,0,-0.35893,0,0,0.17198
16.121,-2.40245,0,0,-0.35955,0,0,0.17198
16.122,-2.40281,0,0,-0.36016,0,0,0.17198
16.123,-2.40317,0,0,-0.36077,0,0,0.17198
16.124,-2.40353,0,0,-0.36138,0,0,0.17198
16.125,-2.40389,0,0,-0.36197,0,0,0.17198
16.126,-2.40425,0,0,-0.36257,0,0,0.17198
16.127,-2.40462,0,0,-0.36315,0,0,0.17198
16.128,-2.40498,0,0,-0.36373,0,0,0.17198
16.129,-2.40534,0,0,-0.36431,0,0,0.17198
16.13,-2.40571,0,0,-0.36488,0,0,0.17198
16.131,-2.40607,0,0,-0.36544,0,0,0.17198
16.132,-2.40644,0,0,-0.366,0,0,0.17198
16.133,-2.40681,0,0,-0.36655,0,0,0.17198
16.134,-2.40717,0,0,-0.3671,0,0,0.17198
16.135,-2.40754,0,0,-0.36764,0,0,0.17198
16.136,-2.40791,0,0,-0.36817,0,0,0.17198
16.137,-2.40828,0,0,-0.3687,0,0,0.17198
16.138,-2.40865,0,0,-0.36923,0,0,0.17198
16.139,-2.40902,0,0,-0.36974,0,0,0.17198
16.14,-2.40939,0,0,-0.37025,0,0,0.17198
16.141,-2.40976,0,0,-0.37076,0,0,0.17198
16.142,-2.41013,0,0,-0.37126,0,0,0.17198
16.143,-2.4105,0,0,-0.37175,0,0,0.17198
16.144,-2.41087,0,0,-0.37224,0,0,0.17198
16.145,-2.41124,0,0,-0.37272,0,0,0.17198
16.146,-2.41162,0,0,-0.3732,0,0,0.17198
16.147,-2.41199,0,0,-0.37366,0,0,0.17198
16.148,-2.41236,0,0,-0.37413,0,0,0.17198
16.149,-2.41274,0,0,-0.37459,0,0,0.17198
16.15,-2.41311,0,0,-0.37504,0,0,0.17198
16.151,-2.41349,0,0,-0.37548,0,0,0.17198
16.152,-2.41386,0,0,-0.37592,0,0,0.17198
16.153,-2.41424,0,0,-0.37636,0,0,0.17198
16.154,-2.41462,0,0,-0.37678,0,0,0.17198
16.155,-2.41499,0,0,-0.37721,0,0,0.17198
16.156,-2.41537,0,0,-0.37762,0,0,0.17198
16.157,-2.41575,0,0,-0.37803,0,0,0.17198
16.158,-2.41613,0,0,-0.37843,0,0,0.17198
16.159,-2.41651,0,0,-0.37883,0,0,0.17198
16.16,-2.41688,0,0,-0.37922,0,0,0.17198
16.161,-2.41726,0,0,-0.37961,0,0,0.17198
16.162,-2.41764,0,0,-0.37999,0,0,0.17198
16.163,-2.41802,0,0,-0.38036,0,0,0.17198
16.164,-2.4184,0,0,-0.38073,0,0,0.17198
16.165,-2.41879,0,0,-0.38109,0,0,0.17198
16.166,-2.41917,0,0,-0.38144,0,0,0.17198
16.167,-2.41955,0,0,-0.38179,0,0,0.17198
16.168,-2.41993,0,0,-0.38213,0,0,0.17198
16.169,-2.42031,0,0,-0.38247,0,0,0.17198
16.17,-2.42069,0,0,-0.3828,0,0,0.17198
16.171,-2.42108,0,0,-0.38312,0,0,0.17198
16.172,-2.42146,0,0,-0.38344,0,0,0.17198
